,windowSize,participant,filtered,overallWorkloadState,samples,coefficient,significance,RMSE,actualMean,actualStDev,actualMedian,actualMin,actualMax,predMean,predStDev,predMedian,predMin,predMax
513,10,9,False,nl,501,0.2829691828027816,1.1171758730629812e-10,1.0982727921753581,0.8443113931579266,0.8779483061783182,0.9333333373069764,0.0,3.3333332538604736,0.5205177068710327,0.8747598528862,0.0,0.0,2.600703239440918
514,10,9,False,ul,121,,,0.23937476305946492,0.07713498778579649,0.2266064227886315,0.0,0.0,0.9333333373069764,0.0,0.0,0.0,0.0,0.0
515,10,9,False,all,1047,0.47271955557130513,2.11710598742526e-59,1.110738125452591,1.1464501957497146,1.0496078526730903,1.2666666507720947,0.0,3.3333332538604736,0.6532279849052429,0.8635652661323547,0.0,0.0,2.600703239440918
516,10,9,True,ol,268,0.5854836014551942,4.710687752350801e-26,0.9666188101837335,1.8552239105772617,1.009212176915265,2.2666666507720947,0.0,3.2000000476837163,1.345167636871338,0.6603114008903503,1.4373563528060913,0.0,2.4777626991271973
517,10,9,True,nl,280,0.7790461096135963,2.6358226342258467e-58,0.6144918137842739,0.5742857205548457,0.8962562616286559,0.0,0.0,3.3333332538604736,0.6686469912528992,0.9283096194267273,0.0,0.0,2.5705180168151855
518,10,9,True,ul,106,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,10,9,True,all,654,0.7766517799184943,5.528865986628907e-133,0.737934932306478,1.0061162229205856,1.1404540341636997,0.06666667014360428,0.0,3.3333332538604736,0.8375016450881958,0.882679283618927,0.3759937882423401,0.0,2.5705180168151855
520,10,10,False,ol,929,0.38630902130020467,1.97496657147127e-34,1.1915085850273166,1.849659162923389,0.918354717381734,2.0,0.0,3.3333332538604736,1.2410838603973389,0.9308018684387207,1.8825877904891968,0.0,2.241532325744629
521,10,10,False,nl,1187,0.27822052076340503,1.5309316001299428e-22,1.0075060858216272,0.7646728607103317,0.7618383142003327,0.7333333492279053,0.0,3.2000000476837163,0.5791335701942444,0.8791717290878296,0.0,0.0,2.1742172241210938
522,10,10,False,ul,861,0.34220488096452,4.622967737382015e-25,0.37807133401803233,0.06116918345500091,0.2818110154234188,0.0,0.0,1.8666666746139529,0.07184896618127823,0.36607861518859863,0.0,0.0,2.1375467777252197
523,10,10,False,all,2977,0.5552989566567387,1.7572146514846098e-240,0.9429209421458533,0.899787274092626,1.0048917328194327,0.5333333611488342,0.0,3.3333332538604736,0.6389856934547424,0.9082382917404175,0.0,0.0,2.241532325744629
524,10,10,True,ol,622,0.5755636941828418,3.7248566144929264e-56,0.7186085478678133,2.0270096787110785,0.842612449692958,2.2666666507720947,0.0,3.3333332538604736,1.8244197368621826,0.4612587094306946,1.916650652885437,0.0,2.241532325744629
525,10,10,True,nl,586,0.8243391752293061,1.949842181114949e-146,0.6243862102801513,0.6639363060581399,0.7955746972103411,0.13333334028720856,0.0,3.2000000476837163,0.9729045629501343,0.9584153890609741,1.5738420486450195,0.0,2.1742172241210938
526,10,10,True,ul,608,0.8123049734545935,5.0200072835538924e-144,0.2634998575979352,0.029057017552029146,0.17479098366934562,0.0,0.0,1.6666666269302368,0.0770225077867508,0.3801829516887665,0.0,0.0,2.1375467777252197
527,10,10,True,all,1816,0.8508553137961312,0.0,0.5708943350060197,0.9182452434911864,1.0790284900181961,0.06666667014360428,0.0,3.3333332538604736,0.9646149277687073,0.9667801856994629,0.772066593170166,0.0,2.241532325744629
528,10,11,False,ol,680,0.4695674325026423,1.3775774669060295e-38,1.2871310471558726,1.9031372866209815,0.9412635668911519,2.133333444595337,0.0,3.3333332538604736,1.0998998880386353,1.0084590911865234,1.86102294921875,0.0,2.3151750564575195
529,10,11,False,nl,1528,0.5337665358234495,2.88914895388724e-113,0.9143130487368782,0.8606021110241482,0.8566347188882754,0.8000000119209291,0.0,3.066666603088379,0.43165022134780884,0.8139173984527588,0.0,0.0,2.2952284812927246
530,10,11,False,ul,906,0.46711612122963714,2.7069867254985363e-50,0.3908046299511812,0.14827079014239986,0.4052846675524789,0.0,0.0,1.7333333492279053,0.04862213879823685,0.3092437982559204,0.0,0.0,2.2222678661346436
531,10,11,False,all,3114,0.6290787105247173,0.0,0.9035524958397654,0.8810105062351253,0.9929199615028611,0.5333333611488342,0.0,3.3333332538604736,0.4661352038383484,0.8449692726135254,0.0,0.0,2.3151750564575195
532,10,11,True,ol,405,0.7846787660180703,1.023324071945482e-85,0.5890082641080743,2.1030453040276043,0.8434068109128995,2.4000000953674316,0.0,3.3333332538604736,1.846745252609253,0.5729790329933167,1.9972898960113525,0.0,2.3151750564575195
